id_criptografado,nome_subar
934af0d0a2c93af5bdf5e1cd164134ef0b894786897a6ed092374223b312dcb0,Campo Grande: Estação de Trem - Calçadão
211674dfa9001e3b8c63207d9f70296340f36c7d95d64fe3bceb081faa3c0f77,Campo Grande: Estação de Trem - Calçadão
df5e0774688f2501ea589eb41df0b81cc09997c8c0148b7e00214f557356257f,Estações São Francisco Xavier - Afonso Pena
60561a59d37ceba32db64345b86f41a6b2c0fefabbbefdbc8d80a12e11d3997d,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b45dd25e067269930e2b183fbb693ca266c835a67d17da4bc356905d20ac5693,Praia de Botafogo - Rua Marquês de Abrantes
d1cf87a76d31d41ae8996b40139e6b4858ff08203e9a3986a1d1b3503f165044,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3b068e7ed9c78e3601e07cf25dd815b22237d4e33e2a96061f46dfe7e9d0c003,Jardim de Alah
a216f53d326e449508b9343e54b5711bbbfde2e6a2f20ecbab4c6e4c77f4d338,Rodoviária - Terminal Gentileza - Estação Leopoldina
765fb50115106fcdd4114b8b954155a11b99178ad4ea0c1154e67ddc1f783edf,Rio Sul
a46e03e6169a7bd22fefdc48877293c384225c8f6c59ca4548ad53860e523c96,Jardim de Alah
7629272a57a6154259125d2d2d6c834036a5fb7df0b73706ee39d2d5109c16e1,Campo Grande: Estação de Trem - Calçadão
ece131bedfaeeef185b88e1ee86c6495e85cdd2a28c72ea94f992c57422f493a,Estações São Francisco Xavier - Afonso Pena
4c7bf787a56a417efa87903f0a725ca15d9da21fbea28940eee4a6b1d9b05bb9,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
819d781e4e6e3c08a90a59131af2761c9b825ba237d0fea11451a01cba743867,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
19ee0191803af83a04e4fb8f287c3d36d1a24aa9d1df70b251d170cb05769ce7,Estações São Francisco Xavier - Afonso Pena
eac952e9d23fa36ae07c4d1cc764304bcae8f2888468d0844d614cfd46198933,Estações São Francisco Xavier - Afonso Pena
efcc36193bd7a19126bd5698fb1391a8209babb5d32b535b02e61eb67eb222d0,Rodoviária - Terminal Gentileza - Estação Leopoldina
229270b78bb74b616b80d13d825faf8a650d7815d4ae7d76dd5a0342b42cefca,Rio Sul
d0107d6f534742b368d719787909c3904d845d8be7788aa6feda27ccbf2319d0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
65d76503a742eec196a48f553873310bec61cab53863b8bbb2b6bebbad9f1915,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
8cb4e47200d37d28b8b35cc28075ebc7c9a28413f410e46d551281cb68da29f2,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
dafebcb1f8af8e188b683ee6cdcafcc27ff024718c0f86057ac2f92361c47a85,Campo Grande: Estação de Trem - Calçadão
595d1d8cfca02b4a6bd56105524be35a92ad3e5911f21470c90846342996111d,Rodoviária - Terminal Gentileza - Estação Leopoldina
44924ac4138609fc3b4543a9a099636ca4359b86cc4290687988f28f2b02c85c,Rodoviária - Terminal Gentileza - Estação Leopoldina
5c5d40faf1d30bf2133efddbf9b17a24fba036a7511004589a2764bd320d035d,Rodoviária - Terminal Gentileza - Estação Leopoldina
b687644d6a7bd33d98d045ba187be69713486b52cd5c6a6d2a2337ba5e295632,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
1858d8ca39913324a416bcaf91b4c6d34cde6bdfc75172c79986f657c007a26e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
1fb4d8205c44ea0568b99bb75a669b90d9c4c1c48221ff1c45aa1dec2e897cfe,Rodoviária - Terminal Gentileza - Estação Leopoldina
edf1eec6915546ab15c1d45512fd0e35ca8db5056e849acd29e8f276dfb666a0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
346e60bf7a30fdcf92e265595576322f8c88f7e6bbf14f8e59880ab6dcd8d624,Jardim de Alah
3e190ec3a21c24637c66545ad31a23836040acd2d7f39d17b0231dfc5a12b171,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
292a8fcc5e04daee91e3ef15422994c4dcd44ef478f2df9ed6f4ec92404522f2,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
1b9c9760a8a1ee8bf15ba0032647beb263a4f6ffa976d62ea5aa387a68c1565a,Praia de Botafogo - Rua Marquês de Abrantes
abacf9f473c5116ce0090fc887bf2bab065f18161bc99a95dc72579ce5e445ca,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c104ad382084f42681450a31f8e9c62af60a2b379b90fbfc0b479ce676f8b61d,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
f751885d97857d44930a21e4e384ab80546e2c65bd15a8a953d3f2dfc49dce72,Rodoviária - Terminal Gentileza - Estação Leopoldina
3c274add9182e826d536e2c9ab55dd0715908308cdb50ecd9508df7937bd34ab,Estações São Francisco Xavier - Afonso Pena
4e3e2f4420dceb1a2a86558f6c9dfd6f86ea2b606ed18603089eeaf8e0c39649,Rio Sul
fc4e5a116f3a0728118a2c66ad5574af1d7da6c23f81b471a843b3805786a2aa,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
43f91f661daed480494e94b85265c32706ed9ddacaa5ca6761cebc89b61bf1bf,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
0bddaf86a1217034236670dbe1824875b9aee82d2979c6d2ac209cd763695b87,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b7ec7b7816114a4d8dc373084f05856017b9c0f59ef8a0177472da1fb2ed2bc1,Estações São Francisco Xavier - Afonso Pena
1c0e41f420c9b10ca17df79fc8b82a9464a72d58557ed28e8656909e94e8959a,Praia de Botafogo - Rua Marquês de Abrantes
8dc5acf97f0d0bc3b79dab7e8cfcc19ece1e3318a7495e94e8cddb204ed462eb,Estações São Francisco Xavier - Afonso Pena
92fa3317fd43248473091786e750488e65b38bc60177c6c462d5febd3d8da7b2,Campo Grande: Estação de Trem - Calçadão
e7d8dc5eccc8d3cb2d52fc5f3a3426def55345a6f514f118436bf6c4c74336e6,Campo Grande: Estação de Trem - Calçadão
640a7d338b227e467393ec3868fd2783edcaf24fe9db2746afdd4e053ae0c6f8,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
36d2715d153c75f32a56b7207c005ef1879249f6c94d0685cdf033574414fefd,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3036b153d8cb5f7f3186d9ba8d30af9f755cbc70c7986a6966c0ba8641c4e8ce,Praia de Botafogo - Rua Marquês de Abrantes
bc297a66ed47884485cdf40f3e722f8c7c8c2b13513be80edca5976b68a62807,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
9a92b0cd446447d3173d1f365b472ddee2fbe07d1a1893ebcc372ebfa5f79759,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
643dc873b1a27ee51a665c8fcda5845e704affe52bd7540d53fc6b40822fdcc0,Rio Sul
5afa28a53d9e32db80c92cf99b2a9e64bfa1bcd3cacb85f47eb8920683415ee4,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
087f705e384abace84eaf8201719bae07464a0a0cc839bcbc26ccb510597f1e1,Campo Grande: Estação de Trem - Calçadão
1a18ff141a03a3d1ea804712cbcb88baf7afbe23ddf9e588a3c30c8d6f6c297d,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
594cd5b7e694203ce086e429c7edbb92f281dd2e2e822e935b3979e76d241765,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
69684d57b826cd7f85d618f08446ff20cbd073f58785dc4f054b4d212811c686,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
2a21e070f929551bca75e7f9e786a7816e5c90db6f4cd5d930dd33d88d39f9d2,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
69afaf093919a15fe612338aaad7ddd312ae7783b4466fe8e6c97bb456d80a82,Estações São Francisco Xavier - Afonso Pena
157b16bc242f500bacf8995eaca3cd69da031cc9b378f65b22ab68303651e4d6,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
4b78ee3cbd090e9ca1a195dd59ebea223d9bdc8f1c0e65718c66229b5197b4e3,Estações São Francisco Xavier - Afonso Pena
0ac3b96a3a6d0dd213847753e03edc39261e5da4fd105caa59bbf84142fc33ca,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
45101197dfb8587e611e2653d3b1f2bcb2544dfa35fa222ea93990b9de90af41,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
410a6bc396dcf5ce9ac95388f413df13f8ac39cc19b4483748796671f69a73b3,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e9047946d5cd537e654f2ec54c734a96548c1016e02e744763e897f28bf39d5e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a0abf9fc5088f491eedfc09f8a365fd3e6efba4f04b057bf210fe1eeab876a03,Estações São Francisco Xavier - Afonso Pena
876e6ba563816942145d09f72b1969795e0b109c9c0d5eb74e72a11b10008225,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
5a8542fbb86772b26dd66816500bd1d217d66fc6468cfc6c0e6c52c9d491f367,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
82f4cc36f325310e5d01ed49ae0fea932480fe04fb860abd9243a662956355ce,Campo Grande: Estação de Trem - Calçadão
3efde26792fc8e00c2419e49f9c027e39b7c0452fa08bb70a53e7bf55b5ac677,Estações São Francisco Xavier - Afonso Pena
790501039bd44fc2c1e2f32bdd64c75c1ecf96233a3c2576f5ae4cbd07b6e011,Campo Grande: Estação de Trem - Calçadão
a3760c00eefa1b4721bea3cd1a8ddcf19db9af73319a26ecc400edfc48f95c06,Estações São Francisco Xavier - Afonso Pena
1d6ffed111cecd85288cfa9fe8dd56f071494a1067d3aedbfecaf14fc0f0d4ba,Jardim de Alah
c9080999e20d4474085b520dca15011f5a6cc868a32016492708ebb13ac785df,Campo Grande: Estação de Trem - Calçadão
630c50709692f645f17f43f9a312820a6a55fb1d07ddae134e043f63f0e746fa,Rodoviária - Terminal Gentileza - Estação Leopoldina
abf03424c5b83ba4948e2ce8bc084aa686d6be4bb693209a828a95a8348a3cc1,Campo Grande: Estação de Trem - Calçadão
780b8a57cc33333dd8ac89b27542585116043a5b8cd502ec42ca77bd790a0f8e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
79b13a1501e40aa11252bdcdcc98ae4df7a9948481424b5c3daffec7b00b9679,Jardim de Alah
a749ac6ac2d9de895a005230c26da0536251d01ebff547472a9cf6604f894b21,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
05992e553bc3e9dbcef4039a613910f5a27e0de8398deba87c7b6bacee7887ee,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
0b140b0c14e3d171961b04ddc92440bb296aaa95151b1ddf7a4559b029898b6e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
2091a21bd4921abb2e031958cefc82445d686004cfeea1aae48c0a778f4c84d9,Jardim de Alah
fb05ee344a05e8031948272abf3ece2e4ad1313aad45068ade4a4b8699fdd58e,Estações São Francisco Xavier - Afonso Pena
997b42fda5b588583105b7cdeae08649de449ef099180057887d8409aece3d35,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
4ee968890659d1869f340f5f4ce04a6bc026f97f146053726b70781063a07bc3,Campo Grande: Estação de Trem - Calçadão
1146b29cdb480fcd63f46d4682e3e75035299a7b79e910d9449aa3f9ccc7adb6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
f542927fa983b1fc38e6fe223f5883f11f5371b05e32936858aa782d661f4396,Rodoviária - Terminal Gentileza - Estação Leopoldina
21a0ba95d26e6bec59fc26002c0656703b35983893fc7faa2369fbb2a931f602,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a983f76dc2b5027eb4ee49a4cd70f10cdcbc9e0793e62bf80188d161a9245174,Estações São Francisco Xavier - Afonso Pena
13d12e156db5128ab7f688d07ffb025c530a9e231aa033ccf0025d338ec49d5e,Jardim de Alah
6b217e2f5ff089133dd917b038f4c439c4a41e15a79f56b195d199d0d32ddfdb,Rio Sul
8b9651edb89bbdda76af8b23b7201ca38ad05232ef53d58594c73adf9b6a617a,Jardim de Alah
5a58542b84a02f8ce2f951eea6e9b6e02f7ca0b5804a8a2546fa432c4d20dd91,Jardim de Alah
2fa3c25872bf044777ebfe9ec97e77a1c6c2d7fd3976bf761fd80a00689abf14,Jardim de Alah
2838deac0ef5868c8039dca853363b1d5d0ec4c0a19cffe450192797efd331f6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
5b18602806e603d8f554a6a18b4ede953b54aa7d29364dc7e86d0ff7a4b38cc3,Praia de Botafogo - Rua Marquês de Abrantes
ba79f263c2affd3a8e94d427893f12213418b5a35416ae6e4a19f6eec3123330,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b9a3cdd04e7b1395d255951fe1abf13c93ebbe670c2ae7ea8c788c6f0c904b09,Estações São Francisco Xavier - Afonso Pena
7097270f5c74ba34e4983c12a30e8d61911dbe3b6c86f6c87dc145748413cb6d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
0948afea3e08655e1d37da953deaf1a61a2b4f8ec2bdbef98319adafb4179c93,Rodoviária - Terminal Gentileza - Estação Leopoldina
019d86b0f16784f42cc285170a478324dc4d703253cf4a6f203888828cd74f51,Rodoviária - Terminal Gentileza - Estação Leopoldina
bfb2c7167fbebfb80cfc6692822799e8d4d636e2845211836cda9f89865f4415,Estações São Francisco Xavier - Afonso Pena
c4992a7d03c8c0b95d5f57878fbf762709a38b7890c8bff4ad6808bc98c635ef,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
d84c0f6472bc0020d01e69f0cbe87c8e3329d01763b051b5ba188143d2af6d8e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
2c88b772578ab0207375da45f42c356491d99135d572917ee8073c30f2f7544e,Rodoviária - Terminal Gentileza - Estação Leopoldina
629bd529c744499a1251efb81c8d41db1ad503e7cf032d476e5ce6105b413b5d,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
4f677ab2f342c382a601cfbfa98b376cd22181559c97bdf44e8c8dbd27bce3ed,Rodoviária - Terminal Gentileza - Estação Leopoldina
60a1d4de64d58561d71abcad35deb5b8a3be3101d8946a2d98fb94bfda129540,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
be540fde6f0cc531cf4b33941350b3c1a18d6c243b8800ca297fcc9eb8aa1508,Rodoviária - Terminal Gentileza - Estação Leopoldina
89f46c11c79591627a5a4df169355e6ab5dd1ee624327c695d697e4e16568380,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
dd4c57c6f2040816eae4237260ad4f3484bb0e049dedf90a9f53a231c90298ff,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
5d44494978c158a38cd6cd854135afe14d26dfe1c80520c4152838339f234692,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
8a9b68453479df74b0f39772a772cac57f2c1798b1b016e563510a620ae4958a,Rodoviária - Terminal Gentileza - Estação Leopoldina
b5d6706476c861216a09c51d2b4e813470518ade4f9973f0b2a461c44104a210,Praia de Botafogo - Rua Marquês de Abrantes
723d1f704c62e92dc8f4a426b05d0c7f581f05b42e89f14b31d4343d499e856f,Jardim de Alah
bfa612ff62b7c469676adb7805f915172effbc261465d83dab1d3b0f8be3ac2b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
630a4f55d6e78468f0659f6507800600a837b552debfee3ca998b7a34e23f52f,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
074e5d50a800a4eb15aa2324444a65ed928f76791f6e07fb5f69f48b2e62c133,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
42369fe368261d30611b7deba3d678ce057adce77159e00d03409192d9d459ab,Estações São Francisco Xavier - Afonso Pena
76191093d4d10049a200609e2268d969f7aa5e057530b4ce24378dac5f5db1bf,Jardim de Alah
708579ffe5f74afba0c31f37a8c50264f76483bfe7c3ce1c98ac327010aa8ffa,Estações São Francisco Xavier - Afonso Pena
924101bfb4d874d45415102329d19dac3ccd186d896c83359d6442b95814a453,Rodoviária - Terminal Gentileza - Estação Leopoldina
ea4a78ac82c5b27ffdc0e1d0e0d74eb77822f36278c2680b0df3dad2868b45e6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
e2eda1dc244be0ed4e6075cf3f39536f99fec5a204ee55bcf0d86d17388fa3c9,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c03728f56a273c7fa546e096a4e0fdc1f1262c5045fb312394dceea124ca112f,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
fa42d1eeadf2e24db59c495ec49c81dc0a227690f13f58ca48a2476e14fe24a1,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
d6d664908ab2a5e88e52df85a42e90c09ada5d2b634f12d8eece8c2f60337f4e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
7e48445f2d1c1855dd733ad0877f8ba7184909994efcfa284fba451a9e3dca3e,Campo Grande: Estação de Trem - Calçadão
8c116522fbd4a1338194cbb5435ad496765794e7eb7b7ad18f3cb5c6e49cad99,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3d15c2bba56f1c54113f13aa3f6e3ecd3ec4c52ec7603012c3ed8f93e8ad6466,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
432deedf52f1cafbc7b5e4141a333904d1816d63d5aef9298acfdeff3de483ac,Estações São Francisco Xavier - Afonso Pena
6d10e6e8ae1145333b429c14d9d17fab92fb04b899f4865f6aff6e932f93c239,Jardim de Alah
c61e8520e216a51e637c0197053feb45c0d1b563f8821d8cb154b729f0d6cb8e,Estações São Francisco Xavier - Afonso Pena
de21e7feb1c30818729023982ed92a966daec4e3e19185516cbfc9cca28a4fd9,Jardim de Alah
e60f0833d38c33c359cdb462e530b5f9bf95dffb4c833783d5d9070653f74a8b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
333ce07caee1aa645549294292bab736edc1e63e4cfa7edfc062cfb69ba59f0b,Rodoviária - Terminal Gentileza - Estação Leopoldina
65075d1769bd17078272c89bb88bc6924fe8c24afd73029314229c5263fe91a0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
39ee67456cecef304f6b51d2ae455866831d99983f1d3656b2bfc8bf2af10cd9,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
f2bc01d077cd6dcbb4e499d4be654e6b9223bd65bf029566e8d9a8239ce3ad87,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
d3401fcd6c52f1f44fefd2bea5326e7616da09be0af98b5068ac42db123f60b2,Estações São Francisco Xavier - Afonso Pena
2f26919603f07fd1218f4b58423def04a348997104198039ca8ff7deecb59a74,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e010709182094b867f7d89c0dd7c32012065b91bea47131170670f76bd7eb824,Estações São Francisco Xavier - Afonso Pena
6978b517896b7a75e9c1c8182cc0edcee7f4dd305106d13bdb7c35feaf5d813a,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
09427d12dc92251c891e401cdfff497601f0deed3473b0335ea097a9c8df439c,Rodoviária - Terminal Gentileza - Estação Leopoldina
98ca3f86ab75100a656a6b81b84f8bf0a9de395466760b3cd6aa50a4e64c2001,Praia de Botafogo - Rua Marquês de Abrantes
d3bf0d6d127ac252fff9dc9499690e3beb02ba0847497167ef6b1e8ed3bb9ae9,Rodoviária - Terminal Gentileza - Estação Leopoldina
f62960b65e281a3f7c328d2717eb9ece8062d3bced4c553436d97c40f8638676,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b92107f2b3f576dc952d57ef996cddf5ed6db137e6333c752052b2b69524f0a2,Estações São Francisco Xavier - Afonso Pena
c65ec6a00b2556303fcb5e8eb2d6efc6a0ea87c5078ad75592c4aedbdacb3660,Jardim de Alah
f9b152ea5d2497cb87878771e011a3b2777ef1074a4e507e690ce02b2be3a1db,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
a7ae54af92d6c50eb4ad525941d00681f7bd19357262203b7aa4eeb68640e4c7,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
7579750855dd61ddcfe1644e3eef082e38616620d9211e72b55245bb51ab3fdf,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
2404a79f1f3941d384fefe0cfb3251ed858eac20e4c5ffbd60237fc98f8d674a,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e062f9e97995e34f7b075719ad4a3b3caae2dfb8f037d23a5e7f269091c4eff1,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a9b8138bdf70fcdc1a00fcc73eba3b64bf7e8f52ab2425bc5451386c01e3c676,Jardim de Alah
851efa0cb7bbaf357b277283ddd0f13b8d89fded65c3e043e8d4aefb664b847e,Praia de Botafogo - Rua Marquês de Abrantes
5169468a5beaa2bd87cda61e30211aa40af9b4ac47f315cfde8074c1d92050fc,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
03e4e52c9549e7f1a01daacf129982c126237be445f59047ddaa13368ac651d0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
aade961a0e400d7a394295f91afde4e65f952272601f99b6d8075f54b2222f1b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
32c9c4048619e3b752266035164388f0db8a447666d7186b44932593a0d398c5,Praia de Botafogo - Rua Marquês de Abrantes
a35437f1ab3dca3b40c17e2b00c26c044cf8bf97b75ce4d911e7908e5ef664fe,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b513b8324ee3202e81e870982888d8c17f4b711c5ac99197631b893bdc77e0e0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
fe5513d62e5e30997211a51dc74c4f4897b7f550828cd234a977b5c24c2e0e35,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c7d4a8091e9f0a3aae34f9764a5c2a51099c50de2a4f00f25ffaa2a10f3dac65,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
1fa17ef75351234ebb63c3ba4f3bc1917fdbf3e529c4dd85a6242967aa789065,Estações São Francisco Xavier - Afonso Pena
a3ae04e7659005782e5a99d111254bbfb9085b72e628d5643f23eef9696e6ab9,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
058bc16f17cc6958088638d6205c8325e929f146ec34da5c5b7f24cd13db18dc,Estações São Francisco Xavier - Afonso Pena
2796c5c128e1adb10ff76b79015193ca42dbbca83d063b5c01c7809738dd9a18,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
5649ce2751180dcafe30aeafac3dee5b774efcd5d845fcf722127c0c56e9844f,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
